,date,likes,rts,text,polarity,subjectivity
1136,21-Oct-2020,0.0,7335.0,rt new the senate will vote to confirm amy coney barrett monday october 26,0.13636363636363635,0.45454545454545453
1137,21-Oct-2020,72883.0,26074.0,happening all over usa no wonder california is never in play for republicans rigged election,0.0,0.0
1138,21-Oct-2020,98241.0,20798.0,vote trump to save your second amendment virginia,0.0,0.0
1139,21-Oct-2020,61518.0,20465.0,wsj editorial board joe biden must answer questions about hunter biden and china via joe biden is a totally corrupt politician and got caught at least now he won t be able to raise your taxes biggest increase in u s history,-0.10000000000000002,0.6749999999999999
1140,21-Oct-2020,46360.0,17543.0,biden sought grand bargain to reduce deficit through cuts to social security via joe biden pushed hard to cut your social security if elected he will do it again i won t never,0.06874999999999999,0.41875
1141,21-Oct-2020,127369.0,44247.0,,0.0,0.0
1142,21-Oct-2020,116312.0,23781.0,thank you pennsylvania,0.0,0.0
1143,20-Oct-2020,142970.0,28279.0,everyone should compare this terrible electoral intrusion with the recent interviews of sleepy joe biden,-0.5,0.625
1144,20-Oct-2020,306908.0,72496.0,i am pleased to inform you that for the sake of accuracy in reporting i am considering posting my interview with lesley stahl of 60 minutes prior to airtime this will be done so that everybody can get a glimpse of what a fake and biased interview is all about,0.0,0.6666666666666666
1145,20-Oct-2020,168392.0,57283.0,lesley stahl of 60 minutes not wearing a mask in the white house after her interview with me much more to come,0.25,0.25
1146,20-Oct-2020,70425.0,16573.0,wisconsin early voting is now underway let s maga,0.1,0.3
1147,20-Oct-2020,66624.0,14926.0,,0.0,0.0
1148,20-Oct-2020,115453.0,27189.0,stock markets will hit new highs if president trump wins tremendous growth like never before if biden wins it s strangulation not good,0.14393939393939392,0.4909090909090909
1149,20-Oct-2020,276569.0,63278.0,to the great people of new york california and illinois your states are way too highly taxed big crime people fleeing and just about every other problem you can have vote trump i will turn them around for you fast,0.19522727272727272,0.46992424242424247
1150,20-Oct-2020,112728.0,15563.0,will be interviewed on at 8 00 a m enjoy,0.4,0.5
1151,19-Oct-2020,182184.0,42532.0,thank you tucson arizona together we are going to make america great again,0.8,0.75
1152,19-Oct-2020,156635.0,22456.0,heading for tucson see you in a little while winning arizona,0.15625,0.625
1153,19-Oct-2020,0.0,14761.0,rt the nerve of gov cuomo trying to capitalize on covid after he killed 1000 s in the nursing homes n,-0.2,0.0
1154,19-Oct-2020,0.0,11227.0,rt stop democrats from stealing our votes for president and putting colorado s water at risk we re fifteen days out from,0.0,0.0
1155,19-Oct-2020,99436.0,23592.0,thank you arizona together we are going to make america great again,0.8,0.75
1156,19-Oct-2020,208788.0,46506.0,just arriving in prescott what a crowd i love arizona,0.5,0.6
1157,19-Oct-2020,0.0,10660.0,rt fauci s pitch is metaphor for how wrong he has been amp the bigger metaphor is how loudly t,-0.13333333333333333,0.7333333333333334
1158,19-Oct-2020,150636.0,29923.0,a perfect strike for the american people,0.5,0.5
1159,19-Oct-2020,0.0,8297.0,rt president trump arizona,0.0,0.0
1160,19-Oct-2020,0.0,15550.0,rt,0.0,0.0
1161,19-Oct-2020,63007.0,14521.0,washington wants nothing to do with him and that s so bad for new york which has become a ghost town andrew spends too much time listening to his brother fredo forget the books and your apology tour the federal government would love to help new york regain its luster,0.07878787878787881,0.4126262626262626
1162,19-Oct-2020,118106.0,30260.0,governor cuomo has shown tremendously poor leadership skills in running n y bad time for him to be writing and promoting a book especially since he has done such a poor job with covid and crime so many unnecessary deaths the city amp state have sunk to historic lows,-0.175,0.5958333333333333
1163,19-Oct-2020,86562.0,18127.0,p s tony should stop wearing the washington nationals mask for two reasons number one it is not up to the high standards that he should be exposing number two it keeps reminding me that tony threw out perhaps the worst first pitch in the history of baseball,-0.19666666666666666,0.6244444444444445
1164,19-Oct-2020,125575.0,31929.0,dr tony fauci says we don t allow him to do television and yet i saw him last night on and he seems to get more airtime than anybody since the late great bob hope all i ask of tony is that he make better decisions he said no masks amp let china in also bad arm,0.13333333333333336,0.5138888888888888
1165,19-Oct-2020,249543.0,64390.0,great news new government of sudan which is making great progress agreed to pay 335 million to u s terror victims and families once deposited i will lift sudan from the state sponsors of terrorism list at long last justice for the american people and big step for sudan,0.2409090909090909,0.3601731601731602
1166,19-Oct-2020,178895.0,21896.0,heading for arizona see you soon,0.0,0.0
1167,19-Oct-2020,50921.0,12988.0,there has never been more enthusiasm or spirit by everyone great fun and so good for our country already winning many states but not reported biden put the lid on again raising money with promises they finally caught him cold and he knows it laptop is devastating,0.18888888888888886,0.7
1168,19-Oct-2020,50700.0,12561.0,there has never been a time in either of my two campaigns when i felt we had a stronger chance of winning than we do right now early voting reports look far stronger than originally anticipated every rally is boffo amp team are doing a fantastic job,0.29345238095238096,0.705952380952381
1169,19-Oct-2020,98307.0,25878.0,wow thank you arizona departing nevada now and will see you all soon together we are going to make america great again,0.45,0.875
1170,19-Oct-2020,45712.0,11274.0,florida early voting is underway for more information go to and let s make america great again,0.4666666666666666,0.5166666666666667
1171,19-Oct-2020,45797.0,11257.0,pennsylvania today is the last day to register to vote maga,0.0,0.06666666666666667
1172,19-Oct-2020,0.0,7665.0,rt potus we re going to win i wouldn t have told you that maybe two or three weeks ago,0.8,0.4
1173,19-Oct-2020,61670.0,13990.0,,0.0,0.0
1174,19-Oct-2020,91750.0,29849.0,sen ron johnson calls for fbi to address reported biden ukraine meeting via,0.0,0.0
1175,19-Oct-2020,99587.0,23779.0,watch the on at 10 00 p m he will importantly be talking about the corruption of joe biden and larry kudlow were great tonight,0.6000000000000001,0.875
1176,19-Oct-2020,138513.0,25340.0,,0.0,0.0
1177,19-Oct-2020,91266.0,21426.0,thank you nevada,0.0,0.0
1178,18-Oct-2020,73528.0,22506.0,,0.0,0.0
1179,18-Oct-2020,78901.0,24252.0,,0.0,0.0
1180,18-Oct-2020,101730.0,33627.0,,0.0,0.0
1181,18-Oct-2020,61283.0,19660.0,,0.0,0.0
1182,18-Oct-2020,88212.0,24046.0,big show tonight on will be exposing joe biden s corruption at 8 00pme and of course don t miss with at 9 00pme,0.0,0.1
1183,18-Oct-2020,50611.0,15081.0,,0.0,0.0
1184,18-Oct-2020,45998.0,12635.0,,0.0,0.0
1185,18-Oct-2020,156868.0,39044.0,thank you newport beach california now on my way to carson city nevada another big crowd see you soon maga,0.0,0.1
1186,18-Oct-2020,316969.0,64073.0,corrupt politician joe biden makes crooked hillary look like an amateur,-0.25,0.45
1187,18-Oct-2020,60166.0,16310.0,not my wall which will soon be finished and mexico will pay for the wall totally unrelated but i think steve will be just fine by the way is this the same job hopping tim o brien that headed mini mike bloomberg s humiliating 2 billion dollar presidential run debate prep,0.1388888888888889,0.4583333333333333
1188,18-Oct-2020,166171.0,45709.0,very proud of the my former hometown newspaper they have said and shown what everyone knows about sleepy joe biden he is a corrupt politician,0.16666666666666666,0.6666666666666666
1189,18-Oct-2020,242252.0,65915.0,joe biden is a corrupt politician and everybody knows it now you have the proof perhaps like never was had before on a major politician laptop plus this is the second biggest political scandal in our history,-0.109375,0.4
1190,18-Oct-2020,269352.0,83003.0,hunter biden s laptop is a disaster for the entire biden family but especially for his father joe it is now a proven fact and cannot be denied that all of that info is the real deal that makes it impossible for 50 or 10 joe to ever assume the office of the president,-0.11666666666666665,0.73125
1191,18-Oct-2020,169038.0,38778.0,the united states shows more cases than other countries which the lamestream fake news media pounces on daily because it tests at such a high and costly level no country in the world tests at this level the more you test the more cases you will be reporting very simple,0.11500000000000002,0.4865873015873016
1192,18-Oct-2020,0.0,14098.0,rt failed obamacare cost the average american family 5 000 more per year over doubling our healthcare insurance costs,-0.037500000000000006,0.3
1193,18-Oct-2020,0.0,12272.0,rt president rips joe biden for calling police officers the enemy,0.0,0.0
1194,18-Oct-2020,0.0,5543.0,rt addresses a campaign rally at the southern wisconsin regional airport in janesville wi,0.0,0.0
1195,18-Oct-2020,0.0,18571.0,rt unclean voter rolls significantly relaxed signature requirements very lax ballot harvesting rules a wild wild west,0.19374999999999998,0.49375
1196,18-Oct-2020,178947.0,45361.0,john thank you such a great honor,0.4,0.625
1197,18-Oct-2020,0.0,8025.0,rt mcconnell says senate coronavirus bill includes more federally expanded unemployment benefits for laid off americans an,0.5,0.5
1198,18-Oct-2020,0.0,7975.0,rt senate majority leader mitch mcconnell announced that the senate will vote wednesday on the coronavirus relief proposal crafted by,0.0,0.0
1199,18-Oct-2020,0.0,19871.0,rt the big guy splitting the loot with bag man hunter biden was indeed his father joe,0.0,0.1
1200,18-Oct-2020,0.0,8809.0,rt saw s trump card last night it s a must see great work dinesh and,0.4,0.4083333333333333
1201,18-Oct-2020,0.0,37307.0,rt joe biden has multiple homes access to private planes domestic staff now we know how he managed to afford all that aft,0.0,0.15833333333333333
1202,18-Oct-2020,0.0,13260.0,rt my new film trump card is out october 9 my best one yet on apple itunes google amazon prime dish and other platfor,0.3371212121212121,0.37651515151515147
1203,18-Oct-2020,0.0,24285.0,rt the democrats and their media sycophants absolutely know biden is an active national security threat to the us they just,0.03333333333333334,0.75
1204,18-Oct-2020,0.0,11033.0,rt pollster who predicted 2016 win predicts another trump victory,0.8,0.4
1205,18-Oct-2020,0.0,9583.0,rt flying high above president trump s maga rally in janesville wisconsin tonight thinblueline copsfortrump lesm https,0.08,0.31999999999999995
1206,18-Oct-2020,0.0,13828.0,rt potus still going in janesville wisconsin maga,0.0,0.0
1207,18-Oct-2020,65265.0,30176.0,bins full of ballots in a dumpster,0.35,0.55
1208,18-Oct-2020,61978.0,23362.0,,0.0,0.0
1209,18-Oct-2020,32661.0,9358.0,,0.0,0.0
1210,18-Oct-2020,37513.0,9823.0,,0.0,0.0
1211,18-Oct-2020,112962.0,29779.0,while sacrificing american blood and treasure in endless foreign wars joe biden is a corrupt politician and the biden family is a criminal enterprise this makes crooked hillary clinton look like amateur hour,-0.19999999999999998,0.3964285714285714
1212,18-Oct-2020,176569.0,52852.0,joe biden is the living embodiment of the corrupt political class that enriched itself while draining the economic life and soul from our country for the last 47 years joe biden shipped away your jobs shut down your factories threw open your borders and ravaged our cities,-0.07592592592592594,0.35925925925925933
1213,18-Oct-2020,96111.0,25949.0,this election is a choice between a trump recovery and a biden depression if you vote for me prosperity will surge normal life will fully resume and next year will be one of the greatest years in the history of our country,0.3833333333333333,0.5499999999999999
1214,18-Oct-2020,54048.0,14824.0,if you support our police if you stand with the heroes of law enforcement then you must defeat joe biden on november 3rd vote maga,0.0,0.0
